Escuela_ID;CURSO_NORMALIZADO;Total_Alumnos_por_Escuela_ID_y_CURSO_NORMALIZADO;DESEMPEÑO;Total_Alumnos_por_Tipo_de_Desempeño;Desempeño_por_Escuela_CURSO_NORMALIZADO
9;2°;118;Avanzado;1.0;0.847457627118644
9;2°;118;Básico;21.0;17.796610169491526
9;2°;118;Crítico;83.0;70.33898305084746
9;2°;118;Medio;13.0;11.016949152542372
9;3°;115;Avanzado;16.0;13.91304347826087
9;3°;115;Básico;42.0;36.52173913043478
9;3°;115;Crítico;31.0;26.956521739130434
9;3°;115;Medio;20.0;17.391304347826086
9;4°;111;Avanzado;11.0;9.90990990990991
9;4°;111;Básico;32.0;28.82882882882883
9;4°;111;Crítico;37.0;33.33333333333333
9;4°;111;Medio;31.0;27.927927927927925
9;5°;117;Avanzado;15.0;12.82051282051282
9;5°;117;Básico;33.0;28.205128205128204
9;5°;117;Crítico;46.0;39.31623931623932
9;5°;117;Medio;22.0;18.803418803418804
9;6°;113;Avanzado;17.0;15.04424778761062
9;6°;113;Básico;41.0;36.283185840707965
9;6°;113;Crítico;17.0;15.04424778761062
9;6°;113;Medio;38.0;33.6283185840708
9;7°;130;Avanzado;14.0;10.76923076923077
9;7°;130;Básico;26.0;20.0
9;7°;130;Crítico;32.0;24.615384615384617
9;7°;130;Medio;58.0;44.61538461538462
14;2°;60;Avanzado;12.0;20.0
14;2°;60;Básico;12.0;20.0
14;2°;60;Crítico;27.0;45.0
14;2°;60;Medio;8.0;13.333333333333334
14;3°;53;Avanzado;19.0;35.84905660377358
14;3°;53;Básico;8.0;15.09433962264151
14;3°;53;Crítico;10.0;18.867924528301888
14;3°;53;Medio;14.0;26.41509433962264
14;4°;63;Avanzado;20.0;31.746031746031743
14;4°;63;Básico;11.0;17.46031746031746
14;4°;63;Crítico;12.0;19.047619047619047
14;4°;63;Medio;19.0;30.158730158730158
14;5°;56;Avanzado;11.0;19.642857142857142
14;5°;56;Básico;13.0;23.214285714285715
14;5°;56;Crítico;15.0;26.785714285714285
14;5°;56;Medio;15.0;26.785714285714285
14;6°;51;Avanzado;22.0;43.13725490196079
14;6°;51;Básico;6.0;11.76470588235294
14;6°;51;Crítico;3.0;5.88235294117647
14;6°;51;Medio;20.0;39.21568627450981
14;7°;57;Avanzado;10.0;17.543859649122805
14;7°;57;Básico;19.0;33.33333333333333
14;7°;57;Crítico;5.0;8.771929824561402
14;7°;57;Medio;22.0;38.59649122807017
22;2°;81;Avanzado;14.0;17.28395061728395
22;2°;81;Básico;19.0;23.456790123456788
22;2°;81;Crítico;40.0;49.382716049382715
22;2°;81;Medio;8.0;9.876543209876543
22;3°;72;Avanzado;18.0;25.0
22;3°;72;Básico;13.0;18.055555555555554
22;3°;72;Crítico;26.0;36.11111111111111
22;3°;72;Medio;12.0;16.666666666666664
22;4°;82;Avanzado;23.0;28.04878048780488
22;4°;82;Básico;17.0;20.73170731707317
22;4°;82;Crítico;13.0;15.853658536585366
22;4°;82;Medio;29.0;35.36585365853659
22;5°;71;Avanzado;12.0;16.901408450704224
22;5°;71;Básico;20.0;28.169014084507044
22;5°;71;Crítico;20.0;28.169014084507044
22;5°;71;Medio;17.0;23.943661971830984
22;6°;101;Avanzado;24.0;23.762376237623762
22;6°;101;Básico;12.0;11.881188118811881
22;6°;101;Crítico;25.0;24.752475247524753
22;6°;101;Medio;39.0;38.613861386138616
22;7°;82;Avanzado;20.0;24.390243902439025
22;7°;82;Básico;20.0;24.390243902439025
22;7°;82;Crítico;9.0;10.975609756097562
22;7°;82;Medio;33.0;40.243902439024396
60;2°;27;Avanzado;1.0;3.7037037037037033
60;2°;27;Básico;7.0;25.925925925925924
60;2°;27;Crítico;14.0;51.85185185185185
60;2°;27;Medio;4.0;14.814814814814813
60;3°;37;Avanzado;10.0;27.027027027027028
60;3°;37;Básico;8.0;21.62162162162162
60;3°;37;Crítico;11.0;29.72972972972973
60;3°;37;Medio;7.0;18.91891891891892
60;4°;45;Avanzado;14.0;31.11111111111111
60;4°;45;Básico;16.0;35.55555555555556
60;4°;45;Crítico;2.0;4.444444444444445
60;4°;45;Medio;11.0;24.444444444444443
60;5°;27;Avanzado;3.0;11.11111111111111
60;5°;27;Básico;9.0;33.33333333333333
60;5°;27;Crítico;8.0;29.629629629629626
60;5°;27;Medio;5.0;18.51851851851852
60;6°;39;Avanzado;11.0;28.205128205128204
60;6°;39;Básico;7.0;17.94871794871795
60;6°;39;Crítico;2.0;5.128205128205128
60;6°;39;Medio;19.0;48.717948717948715
60;7°;29;Avanzado;5.0;17.24137931034483
60;7°;29;Básico;3.0;10.344827586206897
60;7°;29;Medio;20.0;68.96551724137932
74;2°;103;Avanzado;2.0;1.9417475728155338
74;2°;103;Básico;31.0;30.097087378640776
74;2°;103;Crítico;58.0;56.310679611650485
74;2°;103;Medio;12.0;11.650485436893204
74;3°;120;Avanzado;26.0;21.666666666666668
74;3°;120;Básico;36.0;30.0
74;3°;120;Crítico;17.0;14.166666666666666
74;3°;120;Medio;40.0;33.33333333333333
74;4°;115;Avanzado;48.0;41.73913043478261
74;4°;115;Básico;25.0;21.73913043478261
74;4°;115;Crítico;7.0;6.086956521739131
74;4°;115;Medio;35.0;30.434782608695656
74;5°;116;Avanzado;25.0;21.551724137931032
74;5°;116;Básico;31.0;26.72413793103448
74;5°;116;Crítico;20.0;17.24137931034483
74;5°;116;Medio;39.0;33.62068965517241
74;6°;109;Avanzado;49.0;44.95412844036697
74;6°;109;Básico;16.0;14.678899082568808
74;6°;109;Crítico;2.0;1.834862385321101
74;6°;109;Medio;42.0;38.53211009174312
74;7°;126;Avanzado;36.0;28.57142857142857
74;7°;126;Básico;26.0;20.634920634920633
74;7°;126;Crítico;6.0;4.761904761904762
74;7°;126;Medio;58.0;46.03174603174603
194;2°;56;Avanzado;1.0;1.7857142857142856
194;2°;56;Básico;6.0;10.714285714285714
194;2°;56;Crítico;48.0;85.71428571428571
194;2°;56;Medio;1.0;1.7857142857142856
194;3°;65;Avanzado;7.0;10.76923076923077
194;3°;65;Básico;19.0;29.230769230769234
194;3°;65;Crítico;29.0;44.61538461538462
194;3°;65;Medio;9.0;13.846153846153847
194;4°;54;Avanzado;6.0;11.11111111111111
194;4°;54;Básico;11.0;20.37037037037037
194;4°;54;Crítico;27.0;50.0
194;4°;54;Medio;10.0;18.51851851851852
194;5°;43;Avanzado;1.0;2.3255813953488373
194;5°;43;Básico;4.0;9.30232558139535
194;5°;43;Crítico;28.0;65.11627906976744
194;5°;43;Medio;10.0;23.25581395348837
194;6°;44;Avanzado;6.0;13.636363636363635
194;6°;44;Básico;14.0;31.818181818181817
194;6°;44;Crítico;8.0;18.181818181818183
194;6°;44;Medio;16.0;36.36363636363637
194;7°;44;Avanzado;5.0;11.363636363636363
194;7°;44;Básico;14.0;31.818181818181817
194;7°;44;Crítico;13.0;29.545454545454547
194;7°;44;Medio;12.0;27.27272727272727
197;2°;115;Avanzado;3.0;2.608695652173913
197;2°;115;Básico;10.0;8.695652173913043
197;2°;115;Crítico;97.0;84.34782608695653
197;2°;115;Medio;5.0;4.3478260869565215
197;3°;104;Avanzado;20.0;19.230769230769234
197;3°;104;Básico;21.0;20.192307692307693
197;3°;104;Crítico;29.0;27.884615384615387
197;3°;104;Medio;32.0;30.76923076923077
197;4°;102;Avanzado;25.0;24.509803921568626
197;4°;102;Básico;22.0;21.568627450980394
197;4°;102;Crítico;25.0;24.509803921568626
197;4°;102;Medio;30.0;29.411764705882355
197;5°;108;Avanzado;10.0;9.25925925925926
197;5°;108;Básico;19.0;17.59259259259259
197;5°;108;Crítico;42.0;38.88888888888889
197;5°;108;Medio;35.0;32.407407407407405
197;6°;93;Avanzado;8.0;8.60215053763441
197;6°;93;Básico;11.0;11.827956989247312
197;6°;93;Crítico;37.0;39.784946236559136
197;6°;93;Medio;37.0;39.784946236559136
197;7°;107;Avanzado;13.0;12.149532710280374
197;7°;107;Básico;21.0;19.626168224299064
197;7°;107;Crítico;21.0;19.626168224299064
197;7°;107;Medio;52.0;48.598130841121495
210;2°;76;Avanzado;4.0;5.263157894736842
210;2°;76;Básico;19.0;25.0
210;2°;76;Crítico;48.0;63.1578947368421
210;2°;76;Medio;5.0;6.578947368421052
210;3°;74;Avanzado;14.0;18.91891891891892
210;3°;74;Básico;21.0;28.37837837837838
210;3°;74;Crítico;25.0;33.78378378378378
210;3°;74;Medio;14.0;18.91891891891892
210;4°;78;Avanzado;14.0;17.94871794871795
210;4°;78;Básico;13.0;16.666666666666664
210;4°;78;Crítico;28.0;35.8974358974359
210;4°;78;Medio;22.0;28.205128205128204
210;5°;85;Avanzado;16.0;18.823529411764707
210;5°;85;Básico;20.0;23.52941176470588
210;5°;85;Crítico;25.0;29.411764705882355
210;5°;85;Medio;22.0;25.882352941176475
210;6°;59;Avanzado;15.0;25.423728813559322
210;6°;59;Básico;10.0;16.94915254237288
210;6°;59;Crítico;6.0;10.16949152542373
210;6°;59;Medio;23.0;38.983050847457626
210;7°;75;Avanzado;5.0;6.666666666666667
210;7°;75;Básico;12.0;16.0
210;7°;75;Crítico;34.0;45.33333333333333
210;7°;75;Medio;23.0;30.666666666666664
250;2°;54;Avanzado;3.0;5.555555555555555
250;2°;54;Básico;17.0;31.48148148148148
250;2°;54;Crítico;24.0;44.44444444444444
250;2°;54;Medio;9.0;16.666666666666664
250;3°;61;Avanzado;8.0;13.114754098360656
250;3°;61;Básico;22.0;36.0655737704918
250;3°;61;Crítico;17.0;27.86885245901639
250;3°;61;Medio;13.0;21.311475409836063
250;4°;46;Avanzado;8.0;17.391304347826086
250;4°;46;Básico;15.0;32.608695652173914
250;4°;46;Crítico;5.0;10.869565217391305
250;4°;46;Medio;18.0;39.130434782608695
250;5°;57;Avanzado;5.0;8.771929824561402
250;5°;57;Básico;17.0;29.82456140350877
250;5°;57;Crítico;10.0;17.543859649122805
250;5°;57;Medio;25.0;43.859649122807014
250;6°;68;Avanzado;20.0;29.411764705882355
250;6°;68;Básico;17.0;25.0
250;6°;68;Crítico;1.0;1.4705882352941175
250;6°;68;Medio;30.0;44.11764705882353
250;7°;52;Avanzado;10.0;19.230769230769234
250;7°;52;Básico;14.0;26.923076923076923
250;7°;52;Crítico;2.0;3.8461538461538463
250;7°;52;Medio;25.0;48.07692307692308
253;2°;76;Avanzado;5.0;6.578947368421052
253;2°;76;Básico;24.0;31.57894736842105
253;2°;76;Crítico;39.0;51.31578947368421
253;2°;76;Medio;8.0;10.526315789473683
253;3°;75;Avanzado;15.0;20.0
253;3°;75;Básico;25.0;33.33333333333333
253;3°;75;Crítico;16.0;21.333333333333336
253;3°;75;Medio;18.0;24.0
253;4°;94;Avanzado;22.0;23.404255319148938
253;4°;94;Básico;24.0;25.53191489361702
253;4°;94;Crítico;13.0;13.829787234042554
253;4°;94;Medio;32.0;34.04255319148936
253;5°;70;Avanzado;10.0;14.285714285714285
253;5°;70;Básico;20.0;28.57142857142857
253;5°;70;Crítico;23.0;32.857142857142854
253;5°;70;Medio;16.0;22.857142857142858
253;6°;75;Avanzado;15.0;20.0
253;6°;75;Básico;22.0;29.333333333333332
253;6°;75;Crítico;12.0;16.0
253;6°;75;Medio;26.0;34.66666666666667
253;7°;85;Avanzado;23.0;27.058823529411764
253;7°;85;Básico;19.0;22.35294117647059
253;7°;85;Crítico;15.0;17.647058823529413
253;7°;85;Medio;27.0;31.76470588235294
288;4°;17;Básico;9.0;52.94117647058824
288;4°;17;Crítico;2.0;11.76470588235294
288;4°;17;Medio;4.0;23.52941176470588
288;5°;10;Crítico;10.0;100.0
288;6°;21;Avanzado;5.0;23.809523809523807
288;6°;21;Básico;6.0;28.57142857142857
288;6°;21;Crítico;3.0;14.285714285714285
288;6°;21;Medio;5.0;23.809523809523807
288;7°;16;Básico;3.0;18.75
288;7°;16;Crítico;10.0;62.5
288;7°;16;Medio;1.0;6.25
346;2°;108;Avanzado;4.0;3.7037037037037033
346;2°;108;Básico;22.0;20.37037037037037
346;2°;108;Crítico;74.0;68.51851851851852
346;2°;108;Medio;7.0;6.481481481481481
346;3°;104;Avanzado;15.0;14.423076923076922
346;3°;104;Básico;24.0;23.076923076923077
346;3°;104;Crítico;48.0;46.15384615384615
346;3°;104;Medio;14.0;13.461538461538462
346;4°;99;Avanzado;12.0;12.121212121212121
346;4°;99;Básico;22.0;22.22222222222222
346;4°;99;Crítico;30.0;30.303030303030305
346;4°;99;Medio;31.0;31.313131313131315
346;5°;92;Avanzado;4.0;4.3478260869565215
346;5°;92;Básico;25.0;27.173913043478258
346;5°;92;Crítico;40.0;43.47826086956522
346;5°;92;Medio;20.0;21.73913043478261
346;6°;95;Avanzado;16.0;16.842105263157894
346;6°;95;Básico;18.0;18.947368421052634
346;6°;95;Crítico;22.0;23.157894736842106
346;6°;95;Medio;34.0;35.78947368421053
346;7°;104;Avanzado;5.0;4.807692307692308
346;7°;104;Básico;38.0;36.53846153846153
346;7°;104;Crítico;31.0;29.807692307692307
346;7°;104;Medio;30.0;28.846153846153843
378;3°;107;Avanzado;8.0;7.476635514018691
378;3°;107;Básico;20.0;18.69158878504673
378;3°;107;Crítico;57.0;53.271028037383175
378;3°;107;Medio;20.0;18.69158878504673
378;6°;95;Avanzado;17.0;17.894736842105264
378;6°;95;Básico;27.0;28.421052631578945
378;6°;95;Crítico;12.0;12.631578947368421
378;6°;95;Medio;38.0;40.0
384;2°;58;Avanzado;1.0;1.7241379310344827
384;2°;58;Básico;12.0;20.689655172413794
384;2°;58;Crítico;36.0;62.06896551724138
384;2°;58;Medio;5.0;8.620689655172415
384;3°;73;Avanzado;13.0;17.80821917808219
384;3°;73;Básico;23.0;31.506849315068493
384;3°;73;Crítico;22.0;30.136986301369863
384;3°;73;Medio;11.0;15.068493150684931
384;4°;76;Avanzado;11.0;14.473684210526317
384;4°;76;Básico;24.0;31.57894736842105
384;4°;76;Crítico;20.0;26.31578947368421
384;4°;76;Medio;21.0;27.631578947368425
384;5°;74;Avanzado;7.0;9.45945945945946
384;5°;74;Básico;27.0;36.486486486486484
384;5°;74;Crítico;21.0;28.37837837837838
384;5°;74;Medio;19.0;25.675675675675674
384;6°;84;Avanzado;23.0;27.380952380952383
384;6°;84;Básico;13.0;15.476190476190476
384;6°;84;Crítico;8.0;9.523809523809524
384;6°;84;Medio;39.0;46.42857142857143
384;7°;79;Avanzado;19.0;24.050632911392405
384;7°;79;Básico;11.0;13.924050632911392
384;7°;79;Crítico;15.0;18.9873417721519
384;7°;79;Medio;34.0;43.037974683544306
392;2°;83;Básico;10.0;12.048192771084338
392;2°;83;Crítico;61.0;73.49397590361446
392;2°;83;Medio;12.0;14.457831325301203
392;3°;93;Avanzado;15.0;16.129032258064516
392;3°;93;Básico;35.0;37.634408602150536
392;3°;93;Crítico;24.0;25.806451612903224
392;3°;93;Medio;16.0;17.20430107526882
392;4°;83;Avanzado;21.0;25.301204819277107
392;4°;83;Básico;17.0;20.481927710843372
392;4°;83;Crítico;18.0;21.686746987951807
392;4°;83;Medio;26.0;31.32530120481928
392;5°;89;Básico;6.0;6.741573033707865
392;5°;89;Crítico;77.0;86.51685393258427
392;5°;89;Medio;6.0;6.741573033707865
392;6°;86;Avanzado;17.0;19.767441860465116
392;6°;86;Básico;10.0;11.627906976744185
392;6°;86;Crítico;14.0;16.27906976744186
392;6°;86;Medio;44.0;51.162790697674424
392;7°;82;Avanzado;27.0;32.926829268292686
392;7°;82;Básico;8.0;9.75609756097561
392;7°;82;Crítico;10.0;12.195121951219512
392;7°;82;Medio;36.0;43.90243902439025
393;2°;61;Avanzado;9.0;14.754098360655737
393;2°;61;Básico;22.0;36.0655737704918
393;2°;61;Crítico;19.0;31.147540983606557
393;2°;61;Medio;10.0;16.39344262295082
393;3°;49;Avanzado;14.0;28.57142857142857
393;3°;49;Básico;14.0;28.57142857142857
393;3°;49;Crítico;13.0;26.53061224489796
393;3°;49;Medio;8.0;16.3265306122449
393;4°;46;Avanzado;15.0;32.608695652173914
393;4°;46;Básico;11.0;23.91304347826087
393;4°;46;Crítico;4.0;8.695652173913043
393;4°;46;Medio;16.0;34.78260869565217
393;5°;54;Avanzado;7.0;12.962962962962962
393;5°;54;Básico;17.0;31.48148148148148
393;5°;54;Crítico;8.0;14.814814814814813
393;5°;54;Medio;22.0;40.74074074074074
393;6°;59;Avanzado;29.0;49.152542372881356
393;6°;59;Básico;3.0;5.084745762711865
393;6°;59;Crítico;3.0;5.084745762711865
393;6°;59;Medio;24.0;40.67796610169492
393;7°;65;Avanzado;9.0;13.846153846153847
393;7°;65;Básico;11.0;16.923076923076923
393;7°;65;Crítico;8.0;12.307692307692308
393;7°;65;Medio;36.0;55.38461538461539
417;2°;105;Avanzado;1.0;0.9523809523809524
417;2°;105;Básico;12.0;11.428571428571429
417;2°;105;Crítico;84.0;80.0
417;2°;105;Medio;7.0;6.666666666666667
417;3°;78;Avanzado;12.0;15.384615384615385
417;3°;78;Básico;17.0;21.794871794871796
417;3°;78;Crítico;32.0;41.02564102564102
417;3°;78;Medio;16.0;20.51282051282051
417;4°;99;Avanzado;9.0;9.090909090909092
417;4°;99;Básico;37.0;37.37373737373738
417;4°;99;Crítico;28.0;28.28282828282828
417;4°;99;Medio;24.0;24.242424242424242
417;5°;78;Avanzado;6.0;7.6923076923076925
417;5°;78;Básico;21.0;26.923076923076923
417;5°;78;Crítico;37.0;47.43589743589743
417;5°;78;Medio;14.0;17.94871794871795
417;6°;68;Avanzado;15.0;22.058823529411764
417;6°;68;Básico;16.0;23.52941176470588
417;6°;68;Crítico;12.0;17.647058823529413
417;6°;68;Medio;24.0;35.294117647058826
417;7°;92;Avanzado;9.0;9.782608695652174
417;7°;92;Básico;32.0;34.78260869565217
417;7°;92;Crítico;16.0;17.391304347826086
417;7°;92;Medio;35.0;38.04347826086957
457;2°;25;Básico;2.0;8.0
457;2°;25;Crítico;23.0;92.0
457;3°;25;Básico;4.0;16.0
457;3°;25;Crítico;18.0;72.0
457;3°;25;Medio;3.0;12.0
457;4°;17;Avanzado;1.0;5.88235294117647
457;4°;17;Básico;6.0;35.294117647058826
457;4°;17;Crítico;6.0;35.294117647058826
457;4°;17;Medio;4.0;23.52941176470588
457;5°;21;Básico;8.0;38.095238095238095
457;5°;21;Crítico;9.0;42.857142857142854
457;5°;21;Medio;4.0;19.047619047619047
457;6°;13;Básico;4.0;30.76923076923077
457;6°;13;Crítico;4.0;30.76923076923077
457;6°;13;Medio;5.0;38.46153846153847
457;7°;16;Básico;6.0;37.5
457;7°;16;Crítico;5.0;31.25
457;7°;16;Medio;5.0;31.25
461;2°;19;Básico;3.0;15.789473684210526
461;2°;19;Crítico;15.0;78.94736842105263
461;2°;19;Medio;1.0;5.263157894736842
461;3°;25;Básico;7.0;28.000000000000004
461;3°;25;Crítico;16.0;64.0
461;3°;25;Medio;2.0;8.0
461;4°;20;Avanzado;1.0;5.0
461;4°;20;Básico;3.0;15.0
461;4°;20;Crítico;12.0;60.0
461;4°;20;Medio;4.0;20.0
461;5°;16;Básico;4.0;25.0
461;5°;16;Crítico;10.0;62.5
461;5°;16;Medio;2.0;12.5
461;6°;22;Avanzado;1.0;4.545454545454546
461;6°;22;Básico;7.0;31.818181818181817
461;6°;22;Crítico;11.0;50.0
461;6°;22;Medio;3.0;13.636363636363635
461;7°;20;Básico;2.0;10.0
461;7°;20;Crítico;13.0;65.0
461;7°;20;Medio;5.0;25.0
477;2°;28;Básico;3.0;10.714285714285714
477;2°;28;Crítico;25.0;89.28571428571429
477;3°;33;Básico;5.0;15.151515151515152
477;3°;33;Crítico;23.0;69.6969696969697
477;3°;33;Medio;5.0;15.151515151515152
477;4°;19;Básico;10.0;52.63157894736842
477;4°;19;Crítico;8.0;42.10526315789473
477;4°;19;Medio;1.0;5.263157894736842
477;5°;24;Avanzado;9.0;37.5
477;5°;24;Básico;4.0;16.666666666666664
477;5°;24;Crítico;4.0;16.666666666666664
477;5°;24;Medio;7.0;29.166666666666668
477;6°;14;Avanzado;2.0;14.285714285714285
477;6°;14;Básico;2.0;14.285714285714285
477;6°;14;Crítico;8.0;57.14285714285714
477;6°;14;Medio;2.0;14.285714285714285
477;7°;28;Avanzado;16.0;57.14285714285714
477;7°;28;Básico;4.0;14.285714285714285
477;7°;28;Crítico;2.0;7.142857142857142
477;7°;28;Medio;6.0;21.428571428571427
478;2°;68;Avanzado;2.0;2.941176470588235
478;2°;68;Básico;14.0;20.588235294117645
478;2°;68;Crítico;46.0;67.64705882352942
478;2°;68;Medio;5.0;7.352941176470589
478;3°;59;Avanzado;4.0;6.779661016949152
478;3°;59;Básico;15.0;25.423728813559322
478;3°;59;Crítico;36.0;61.016949152542374
478;3°;59;Medio;3.0;5.084745762711865
478;4°;48;Avanzado;5.0;10.416666666666668
478;4°;48;Básico;15.0;31.25
478;4°;48;Crítico;18.0;37.5
478;4°;48;Medio;10.0;20.833333333333336
478;5°;50;Avanzado;1.0;2.0
478;5°;50;Básico;16.0;32.0
478;5°;50;Crítico;26.0;52.0
478;5°;50;Medio;7.0;14.000000000000002
478;6°;50;Avanzado;4.0;8.0
478;6°;50;Básico;12.0;24.0
478;6°;50;Crítico;20.0;40.0
478;6°;50;Medio;14.0;28.000000000000004
478;7°;48;Avanzado;4.0;8.333333333333332
478;7°;48;Básico;12.0;25.0
478;7°;48;Crítico;24.0;50.0
478;7°;48;Medio;8.0;16.666666666666664
485;2°;46;Avanzado;2.0;4.3478260869565215
485;2°;46;Básico;8.0;17.391304347826086
485;2°;46;Crítico;35.0;76.08695652173914
485;2°;46;Medio;1.0;2.1739130434782608
485;3°;48;Avanzado;6.0;12.5
485;3°;48;Básico;10.0;20.833333333333336
485;3°;48;Crítico;19.0;39.58333333333333
485;3°;48;Medio;13.0;27.083333333333332
485;4°;48;Avanzado;1.0;2.083333333333333
485;4°;48;Básico;13.0;27.083333333333332
485;4°;48;Crítico;28.0;58.333333333333336
485;4°;48;Medio;6.0;12.5
485;5°;50;Avanzado;1.0;2.0
485;5°;50;Básico;6.0;12.0
485;5°;50;Crítico;39.0;78.0
485;5°;50;Medio;4.0;8.0
485;6°;35;Avanzado;1.0;2.857142857142857
485;6°;35;Básico;10.0;28.57142857142857
485;6°;35;Crítico;10.0;28.57142857142857
485;6°;35;Medio;14.0;40.0
485;7°;49;Avanzado;2.0;4.081632653061225
485;7°;49;Básico;24.0;48.97959183673469
485;7°;49;Crítico;12.0;24.489795918367346
485;7°;49;Medio;11.0;22.448979591836736
486;2°;63;Avanzado;2.0;3.1746031746031744
486;2°;63;Básico;22.0;34.92063492063492
486;2°;63;Crítico;34.0;53.96825396825397
486;2°;63;Medio;5.0;7.936507936507936
486;3°;63;Avanzado;4.0;6.349206349206349
486;3°;63;Básico;18.0;28.57142857142857
486;3°;63;Crítico;30.0;47.61904761904761
486;3°;63;Medio;11.0;17.46031746031746
486;4°;57;Avanzado;6.0;10.526315789473683
486;4°;57;Básico;14.0;24.561403508771928
486;4°;57;Crítico;20.0;35.08771929824561
486;4°;57;Medio;17.0;29.82456140350877
486;5°;60;Avanzado;5.0;8.333333333333332
486;5°;60;Básico;14.0;23.333333333333332
486;5°;60;Crítico;25.0;41.66666666666667
486;5°;60;Medio;16.0;26.666666666666668
486;6°;51;Avanzado;3.0;5.88235294117647
486;6°;51;Básico;16.0;31.372549019607842
486;6°;51;Crítico;11.0;21.568627450980394
486;6°;51;Medio;21.0;41.17647058823529
486;7°;56;Avanzado;1.0;1.7857142857142856
486;7°;56;Básico;30.0;53.57142857142857
486;7°;56;Crítico;11.0;19.642857142857142
486;7°;56;Medio;14.0;25.0
494;2°;35;Básico;3.0;8.571428571428571
494;2°;35;Crítico;32.0;91.42857142857143
494;3°;29;Avanzado;1.0;3.4482758620689653
494;3°;29;Básico;9.0;31.03448275862069
494;3°;29;Crítico;10.0;34.48275862068966
494;3°;29;Medio;9.0;31.03448275862069
494;4°;28;Avanzado;3.0;10.714285714285714
494;4°;28;Básico;9.0;32.142857142857146
494;4°;28;Crítico;9.0;32.142857142857146
494;4°;28;Medio;7.0;25.0
494;5°;25;Avanzado;2.0;8.0
494;5°;25;Básico;6.0;24.0
494;5°;25;Crítico;14.0;56.00000000000001
494;5°;25;Medio;3.0;12.0
494;6°;24;Avanzado;2.0;8.333333333333332
494;6°;24;Básico;4.0;16.666666666666664
494;6°;24;Crítico;6.0;25.0
494;6°;24;Medio;12.0;50.0
494;7°;30;Básico;11.0;36.666666666666664
494;7°;30;Crítico;10.0;33.33333333333333
494;7°;30;Medio;9.0;30.0
511;2°;16;Crítico;15.0;93.75
511;2°;16;Medio;1.0;6.25
511;3°;16;Crítico;16.0;100.0
511;4°;21;Básico;2.0;9.523809523809524
511;4°;21;Crítico;16.0;76.19047619047619
511;5°;11;Básico;1.0;9.090909090909092
511;5°;11;Crítico;8.0;72.72727272727273
511;5°;11;Medio;2.0;18.181818181818183
511;6°;13;Básico;2.0;15.384615384615385
511;6°;13;Crítico;10.0;76.92307692307693
511;6°;13;Medio;1.0;7.6923076923076925
511;7°;5;Crítico;4.0;80.0
514;2°;78;Avanzado;6.0;7.6923076923076925
514;2°;78;Básico;12.0;15.384615384615385
514;2°;78;Crítico;54.0;69.23076923076923
514;2°;78;Medio;6.0;7.6923076923076925
514;3°;76;Avanzado;8.0;10.526315789473683
514;3°;76;Básico;24.0;31.57894736842105
514;3°;76;Crítico;34.0;44.73684210526316
514;3°;76;Medio;10.0;13.157894736842104
514;4°;70;Avanzado;5.0;7.142857142857142
514;4°;70;Básico;28.0;40.0
514;4°;70;Crítico;21.0;30.0
514;4°;70;Medio;16.0;22.857142857142858
514;5°;58;Avanzado;4.0;6.896551724137931
514;5°;58;Básico;20.0;34.48275862068966
514;5°;58;Crítico;23.0;39.6551724137931
514;5°;58;Medio;8.0;13.793103448275861
514;6°;58;Avanzado;7.0;12.068965517241379
514;6°;58;Básico;17.0;29.310344827586203
514;6°;58;Crítico;14.0;24.137931034482758
514;6°;58;Medio;17.0;29.310344827586203
514;7°;83;Avanzado;1.0;1.2048192771084338
514;7°;83;Básico;23.0;27.710843373493976
514;7°;83;Crítico;26.0;31.32530120481928
514;7°;83;Medio;32.0;38.55421686746988
552;2°;63;Básico;6.0;9.523809523809524
552;2°;63;Crítico;53.0;84.12698412698413
552;2°;63;Medio;4.0;6.349206349206349
552;3°;60;Avanzado;4.0;6.666666666666667
552;3°;60;Básico;20.0;33.33333333333333
552;3°;60;Crítico;25.0;41.66666666666667
552;3°;60;Medio;8.0;13.333333333333334
552;4°;61;Avanzado;9.0;14.754098360655737
552;4°;61;Básico;12.0;19.672131147540984
552;4°;61;Crítico;22.0;36.0655737704918
552;4°;61;Medio;17.0;27.86885245901639
552;5°;38;Básico;10.0;26.31578947368421
552;5°;38;Crítico;20.0;52.63157894736842
552;5°;38;Medio;8.0;21.052631578947366
552;6°;53;Avanzado;2.0;3.7735849056603774
552;6°;53;Básico;12.0;22.641509433962266
552;6°;53;Crítico;18.0;33.9622641509434
552;6°;53;Medio;18.0;33.9622641509434
552;7°;52;Avanzado;3.0;5.769230769230769
552;7°;52;Básico;10.0;19.230769230769234
552;7°;52;Crítico;27.0;51.92307692307693
552;7°;52;Medio;10.0;19.230769230769234
582;2°;51;Básico;7.0;13.725490196078432
582;2°;51;Crítico;39.0;76.47058823529412
582;2°;51;Medio;2.0;3.9215686274509802
582;3°;64;Avanzado;7.0;10.9375
582;3°;64;Básico;21.0;32.8125
582;3°;64;Crítico;14.0;21.875
582;3°;64;Medio;20.0;31.25
582;4°;55;Avanzado;11.0;20.0
582;4°;55;Básico;18.0;32.72727272727273
582;4°;55;Crítico;6.0;10.909090909090908
582;4°;55;Medio;20.0;36.36363636363637
582;5°;54;Avanzado;7.0;12.962962962962962
